Province/State,Country/Region,Lat,Long,Date,Value,ISO 3166-1 Alpha 3-Codes,Region Code,Sub-region Code,Intermediate Region Code
,Nicaragua,12.8654,-85.2072,2020-02-01,0,NIC,19,419,13
,Nicaragua,12.8654,-85.2072,2020-01-31,0,NIC,19,419,13
,Nicaragua,12.8654,-85.2072,2020-01-30,0,NIC,19,419,13
,Nicaragua,12.8654,-85.2072,2020-01-29,0,NIC,19,419,13
,Nicaragua,12.8654,-85.2072,2020-01-28,0,NIC,19,419,13
,Nicaragua,12.8654,-85.2072,2020-01-27,0,NIC,19,419,13
,Nicaragua,12.8654,-85.2072,2020-01-26,0,NIC,19,419,13
,Nicaragua,12.8654,-85.2072,2020-01-25,0,NIC,19,419,13
,Nicaragua,12.8654,-85.2072,2020-01-24,0,NIC,19,419,13
,Nicaragua,12.8654,-85.2072,2020-01-23,0,NIC,19,419,13
,Nicaragua,12.8654,-85.2072,2020-01-22,0,NIC,19,419,13
,Niger,17.6078,8.0817,2020-04-17,18,NER,2,202,11
,Niger,17.6078,8.0817,2020-04-16,14,NER,2,202,11
,Niger,17.6078,8.0817,2020-04-15,14,NER,2,202,11
,Niger,17.6078,8.0817,2020-04-14,14,NER,2,202,11
,Niger,17.6078,8.0817,2020-04-13,12,NER,2,202,11
,Niger,17.6078,8.0817,2020-04-12,12,NER,2,202,11
,Niger,17.6078,8.0817,2020-04-11,11,NER,2,202,11
,Niger,17.6078,8.0817,2020-04-10,11,NER,2,202,11
,Niger,17.6078,8.0817,2020-04-09,11,NER,2,202,11
,Niger,17.6078,8.0817,2020-04-08,11,NER,2,202,11
,Niger,17.6078,8.0817,2020-04-07,11,NER,2,202,11
,Niger,17.6078,8.0817,2020-04-06,10,NER,2,202,11
,Niger,17.6078,8.0817,2020-04-05,10,NER,2,202,11
,Niger,17.6078,8.0817,2020-04-04,8,NER,2,202,11
,Niger,17.6078,8.0817,2020-04-03,5,NER,2,202,11
,Niger,17.6078,8.0817,2020-04-02,5,NER,2,202,11
,Niger,17.6078,8.0817,2020-04-01,5,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-31,3,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-30,3,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-29,1,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-28,1,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-27,1,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-26,1,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-25,1,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-24,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-23,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-22,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-21,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-20,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-19,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-18,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-17,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-16,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-15,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-14,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-13,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-12,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-11,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-10,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-09,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-08,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-07,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-06,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-05,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-04,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-03,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-02,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-03-01,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-29,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-28,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-27,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-26,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-25,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-24,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-23,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-22,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-21,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-20,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-19,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-18,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-17,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-16,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-15,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-14,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-13,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-12,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-11,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-10,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-09,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-08,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-07,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-06,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-05,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-04,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-03,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-02,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-02-01,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-01-31,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-01-30,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-01-29,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-01-28,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-01-27,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-01-26,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-01-25,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-01-24,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-01-23,0,NER,2,202,11
,Niger,17.6078,8.0817,2020-01-22,0,NER,2,202,11
,Nigeria,9.082,8.6753,2020-04-17,17,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-04-16,13,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-04-15,12,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-04-14,11,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-04-13,10,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-04-12,10,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-04-11,10,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-04-10,7,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-04-09,7,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-04-08,6,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-04-07,6,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-04-06,5,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-04-05,5,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-04-04,4,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-04-03,4,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-04-02,2,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-04-01,2,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-31,2,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-30,2,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-29,1,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-28,1,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-27,1,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-26,1,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-25,1,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-24,1,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-23,1,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-22,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-21,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-20,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-19,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-18,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-17,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-16,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-15,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-14,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-13,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-12,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-11,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-10,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-09,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-08,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-07,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-06,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-05,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-04,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-03,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-02,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-03-01,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-29,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-28,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-27,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-26,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-25,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-24,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-23,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-22,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-21,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-20,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-19,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-18,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-17,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-16,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-15,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-14,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-13,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-12,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-11,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-10,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-09,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-08,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-07,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-06,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-05,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-04,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-03,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-02,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-02-01,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-01-31,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-01-30,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-01-29,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-01-28,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-01-27,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-01-26,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-01-25,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-01-24,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-01-23,0,NGA,2,202,11
,Nigeria,9.082,8.6753,2020-01-22,0,NGA,2,202,11
,North Macedonia,41.6086,21.7453,2020-04-17,49,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-04-16,46,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-04-15,45,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-04-14,44,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-04-13,38,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-04-12,34,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-04-11,34,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-04-10,32,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-04-09,30,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-04-08,29,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-04-07,26,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-04-06,23,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-04-05,18,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-04-04,17,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-04-03,12,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-04-02,11,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-04-01,11,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-31,9,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-30,7,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-29,6,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-28,4,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-27,3,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-26,3,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-25,3,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-24,2,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-23,2,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-22,1,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-21,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-20,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-19,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-18,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-17,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-16,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-15,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-14,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-13,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-12,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-11,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-10,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-09,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-08,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-07,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-06,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-05,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-04,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-03,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-02,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-03-01,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-29,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-28,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-27,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-26,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-25,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-24,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-23,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-22,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-21,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-20,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-19,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-18,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-17,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-16,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-15,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-14,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-13,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-12,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-11,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-10,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-09,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-08,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-07,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-06,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-05,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-04,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-03,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-02,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-02-01,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-01-31,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-01-30,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-01-29,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-01-28,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-01-27,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-01-26,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-01-25,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-01-24,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-01-23,0,MKD,150,39,
,North Macedonia,41.6086,21.7453,2020-01-22,0,MKD,150,39,
,Norway,60.472,8.4689,2020-04-17,161,NOR,150,154,
,Norway,60.472,8.4689,2020-04-16,152,NOR,150,154,
,Norway,60.472,8.4689,2020-04-15,150,NOR,150,154,
,Norway,60.472,8.4689,2020-04-14,139,NOR,150,154,
,Norway,60.472,8.4689,2020-04-13,134,NOR,150,154,
,Norway,60.472,8.4689,2020-04-12,128,NOR,150,154,
,Norway,60.472,8.4689,2020-04-11,119,NOR,150,154,
,Norway,60.472,8.4689,2020-04-10,113,NOR,150,154,
,Norway,60.472,8.4689,2020-04-09,108,NOR,150,154,
,Norway,60.472,8.4689,2020-04-08,101,NOR,150,154,
,Norway,60.472,8.4689,2020-04-07,89,NOR,150,154,
,Norway,60.472,8.4689,2020-04-06,76,NOR,150,154,
,Norway,60.472,8.4689,2020-04-05,71,NOR,150,154,
,Norway,60.472,8.4689,2020-04-04,62,NOR,150,154,
,Norway,60.472,8.4689,2020-04-03,59,NOR,150,154,
,Norway,60.472,8.4689,2020-04-02,50,NOR,150,154,
,Norway,60.472,8.4689,2020-04-01,44,NOR,150,154,
,Norway,60.472,8.4689,2020-03-31,39,NOR,150,154,
,Norway,60.472,8.4689,2020-03-30,32,NOR,150,154,
,Norway,60.472,8.4689,2020-03-29,25,NOR,150,154,
,Norway,60.472,8.4689,2020-03-28,23,NOR,150,154,
,Norway,60.472,8.4689,2020-03-27,19,NOR,150,154,
,Norway,60.472,8.4689,2020-03-26,14,NOR,150,154,
,Norway,60.472,8.4689,2020-03-25,14,NOR,150,154,
,Norway,60.472,8.4689,2020-03-24,12,NOR,150,154,
,Norway,60.472,8.4689,2020-03-23,10,NOR,150,154,
,Norway,60.472,8.4689,2020-03-22,7,NOR,150,154,
,Norway,60.472,8.4689,2020-03-21,7,NOR,150,154,
,Norway,60.472,8.4689,2020-03-20,7,NOR,150,154,
,Norway,60.472,8.4689,2020-03-19,7,NOR,150,154,
,Norway,60.472,8.4689,2020-03-18,6,NOR,150,154,
,Norway,60.472,8.4689,2020-03-17,3,NOR,150,154,
,Norway,60.472,8.4689,2020-03-16,3,NOR,150,154,
,Norway,60.472,8.4689,2020-03-15,3,NOR,150,154,
,Norway,60.472,8.4689,2020-03-14,3,NOR,150,154,
,Norway,60.472,8.4689,2020-03-13,0,NOR,150,154,
,Norway,60.472,8.4689,2020-03-12,0,NOR,150,154,
,Norway,60.472,8.4689,2020-03-11,0,NOR,150,154,
,Norway,60.472,8.4689,2020-03-10,0,NOR,150,154,
,Norway,60.472,8.4689,2020-03-09,0,NOR,150,154,
,Norway,60.472,8.4689,2020-03-08,0,NOR,150,154,
,Norway,60.472,8.4689,2020-03-07,0,NOR,150,154,
,Norway,60.472,8.4689,2020-03-06,0,NOR,150,154,
,Norway,60.472,8.4689,2020-03-05,0,NOR,150,154,
,Norway,60.472,8.4689,2020-03-04,0,NOR,150,154,
,Norway,60.472,8.4689,2020-03-03,0,NOR,150,154,
,Norway,60.472,8.4689,2020-03-02,0,NOR,150,154,
,Norway,60.472,8.4689,2020-03-01,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-29,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-28,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-27,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-26,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-25,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-24,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-23,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-22,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-21,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-20,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-19,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-18,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-17,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-16,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-15,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-14,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-13,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-12,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-11,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-10,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-09,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-08,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-07,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-06,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-05,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-04,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-03,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-02,0,NOR,150,154,
,Norway,60.472,8.4689,2020-02-01,0,NOR,150,154,
,Norway,60.472,8.4689,2020-01-31,0,NOR,150,154,
,Norway,60.472,8.4689,2020-01-30,0,NOR,150,154,
,Norway,60.472,8.4689,2020-01-29,0,NOR,150,154,
,Norway,60.472,8.4689,2020-01-28,0,NOR,150,154,
,Norway,60.472,8.4689,2020-01-27,0,NOR,150,154,
,Norway,60.472,8.4689,2020-01-26,0,NOR,150,154,
,Norway,60.472,8.4689,2020-01-25,0,NOR,150,154,
,Norway,60.472,8.4689,2020-01-24,0,NOR,150,154,
,Norway,60.472,8.4689,2020-01-23,0,NOR,150,154,
,Norway,60.472,8.4689,2020-01-22,0,NOR,150,154,
,Oman,21.0,57.0,2020-04-17,6,OMN,142,145,
,Oman,21.0,57.0,2020-04-16,4,OMN,142,145,
,Oman,21.0,57.0,2020-04-15,4,OMN,142,145,
,Oman,21.0,57.0,2020-04-14,4,OMN,142,145,
,Oman,21.0,57.0,2020-04-13,4,OMN,142,145,
,Oman,21.0,57.0,2020-04-12,4,OMN,142,145,
,Oman,21.0,57.0,2020-04-11,3,OMN,142,145,
,Oman,21.0,57.0,2020-04-10,3,OMN,142,145,
,Oman,21.0,57.0,2020-04-09,3,OMN,142,145,
,Oman,21.0,57.0,2020-04-08,2,OMN,142,145,
,Oman,21.0,57.0,2020-04-07,2,OMN,142,145,
,Oman,21.0,57.0,2020-04-06,2,OMN,142,145,
,Oman,21.0,57.0,2020-04-05,2,OMN,142,145,
,Oman,21.0,57.0,2020-04-04,2,OMN,142,145,
,Oman,21.0,57.0,2020-04-03,1,OMN,142,145,
,Oman,21.0,57.0,2020-04-02,1,OMN,142,145,
,Oman,21.0,57.0,2020-04-01,1,OMN,142,145,
,Oman,21.0,57.0,2020-03-31,1,OMN,142,145,
,Oman,21.0,57.0,2020-03-30,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-29,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-28,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-27,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-26,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-25,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-24,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-23,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-22,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-21,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-20,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-19,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-18,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-17,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-16,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-15,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-14,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-13,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-12,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-11,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-10,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-09,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-08,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-07,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-06,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-05,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-04,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-03,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-02,0,OMN,142,145,
,Oman,21.0,57.0,2020-03-01,0,OMN,142,145,
,Oman,21.0,57.0,2020-02-29,0,OMN,142,145,
,Oman,21.0,57.0,2020-02-28,0,OMN,142,145,
,Oman,21.0,57.0,2020-02-27,0,OMN,142,145,
,Oman,21.0,57.0,2020-02-26,0,OMN,142,145,
,Oman,21.0,57.0,2020-02-25,0,OMN,142,145,
,Oman,21.0,57.0,2020-02-24,0,OMN,142,145,
